i,DeltaG_kBT_single_S_1p29,DeltaG_kBT_single_S_1p39,DeltaG_kBT_single_S_1p59
224.942723186897,130.5770505565,113.857213334416,83.7526567581411
225.456770201179,130.827980879308,114.069764121279,83.8961040665498
225.972033120819,131.079408497369,114.282721422041,84.0397944343729
226.488514754448,131.331334293967,114.496085910292,84.1837281576349
227.00621791637,131.583759153175,114.709858259982,84.3279055319597
227.525145426547,131.836683959838,114.924039145414,84.4723268525611
228.045300110651,132.090109599585,115.13862924125,84.6169924142445
228.566684800033,132.344036958819,115.353629222498,84.7619025113996
229.089302331757,132.598466924714,115.569039764512,84.9070574379934
229.61315554857,132.853400385202,115.784861542983,85.0524574875641
230.138247298954,133.108838228988,116.001095233941,85.1981029532214
230.664580437103,133.364781345531,116.217741513748,85.3439941276363
231.192157822944,133.621230625049,116.434801059096,85.4901313030402
231.720982322122,133.878186958504,116.652274546992,85.6365147712103
232.251056806038,134.135651237613,116.87016265477,85.783144823478
232.782384151842,134.393624354835,117.088466060077,85.9300217507147
233.314967242419,134.652107203365,117.307185440868,86.0771458433263
233.848808966434,134.911100677136,117.526321475404,86.2245173912518
234.383912218318,135.170605670819,117.745874842251,86.3721366839575
234.920279898262,135.4306230798,117.965846220266,86.5200040104265
235.457914912251,135.691153800201,118.186236288602,86.6681196591605
235.996820172061,135.952198728861,118.407045726704,86.8164839181719
236.536998595244,136.213758763329,118.628275214289,86.9650970749722
237.07845310517,136.475834801873,118.849925431362,87.1139594165767
237.621186631016,136.738427743468,119.071997058204,87.2630712294943
238.165202107754,137.001538487783,119.294490775351,87.4124327997154
238.710502476213,137.265167935205,119.517407263626,87.5620444127237
239.25709068301,137.529316986798,119.740747204092,87.711906353469
239.804969680621,137.793986544327,119.964511278079,87.8620189063783
240.354142427361,138.059177510244,120.188700167166,88.0123823553445
240.904611887376,138.324890787676,120.413314553173,88.1629969837163
241.456381030681,138.591127280437,120.638355118168,88.3138630743007
242.009452833155,138.857887893014,120.863822544453,88.4649809093534
242.563830276523,139.125173530556,121.089717514558,88.6163507705693
243.1195163484,139.392985098885,121.316040711245,88.7679729390846
243.676514042286,139.661323504485,121.542792817499,88.9198476954674
244.234826357543,139.930189654489,121.769974516514,89.0719753197069
244.794456299447,140.199584456687,121.997586491705,89.2243560912167
245.355406879173,140.46950881952,122.225629426692,89.3769902888251
245.917681113782,140.739963652062,122.454104005291,89.5298781907639
246.481282026266,141.010949864037,122.683010911524,89.683020074672
247.046212645527,141.282468365795,122.912350829599,89.8364162175835
247.612476006394,141.55452006832,123.142124443917,89.9900668959238
248.180075149631,141.827105883223,123.372332439057,90.143972385504
248.749013121923,142.100226722725,123.602975499773,90.2981329615095
249.319292975915,142.373883499673,123.834054310996,90.4525488985037
249.890917770201,142.648077127523,124.065569557822,90.6072204704159
250.463890569313,142.922808520331,124.297521925505,90.7621479505335
251.038214443766,143.198078592761,124.529912099461,90.9173316115016
251.613892470039,143.473888260076,124.762740765255,91.0727717253155
252.190927730571,143.75023843812,124.996008608594,91.2284685633066
252.769323313799,144.027130043334,125.229716315331,91.3844223961501
253.349082314145,144.304563992741,125.463864571454,91.5406334938499
253.930207832008,144.582541203932,125.698454063075,91.6971021257296
254.512702973802,144.86106259508,125.933485476437,91.8538285604366
255.09657085195,145.140129084927,126.168959497902,92.0108130659293
255.681814584866,145.419741592766,126.404876813938,92.1680559094669
256.268437296998,145.699901038457,126.641238111132,92.3255573576142
256.856442118815,145.980608342412,126.878044076166,92.4833176762256
257.445832186811,146.261864425587,127.115295395823,92.6413371304435
258.036610643526,146.543670209486,127.35299275698,92.799615984692
258.62878063752,146.826026616141,127.591136846593,92.9581545026651
259.222345323421,147.108934568125,127.829728351703,93.1169529473282
259.817307861909,147.392394988537,128.068767959432,93.2760115809098
260.413671419705,147.676408800991,128.308256356958,93.4353306648864
261.011439169614,147.960976929624,128.548194231535,93.5949104599893
261.610614290512,148.246100299087,128.788582270471,93.7547512261917
262.211199967333,148.531779834527,129.029421161123,93.9148532226973
262.813199391114,148.818016461601,129.2707115909,94.0752167079432
263.416615758979,149.104811106462,129.512454247251,94.2358419395896
264.021452274128,149.392164695742,129.754649817655,94.3967291745072
264.627712145881,149.68007815657,129.997298989627,94.5578786687809
265.235398589655,149.96855241655,130.240402450703,94.7192906776979
265.844514826988,150.257588403763,130.483960888437,94.8809654557412
266.455064085517,150.547187046747,130.727974990391,95.0429032565787
267.067049599017,150.837349274516,130.972445444138,95.2051043330669
267.680474607389,151.128076016538,131.217372937249,95.3675689372365
268.295342356674,151.419368202732,131.462758157291,95.5302973202872
268.911656099034,151.711226763459,131.708601791812,95.6932897325789
269.529419092795,152.003652629526,131.954904528348,95.8565464236302
270.148634602435,152.296646732178,132.201667054413,96.0200676421098
270.76930589857,152.590210003078,132.44889005748,96.1838536358216
271.391436257997,152.884343374324,132.696574224998,96.3479046517124
272.015028963681,153.179047778429,132.944720244367,96.5122209358547
272.64008730474,153.474324148312,133.193328802937,96.6768027334393
273.266614576492,153.770173417306,133.442400588007,96.8416502887755
273.89461408044,154.066596519145,133.691936286815,97.0067638452797
274.524089124255,154.363594387949,133.941936586525,97.1721436454648
275.155043021824,154.661167958234,134.192402174235,97.3377899309417
275.787479093233,154.959318164901,134.443333736962,97.5037029424073
276.42140066475,155.258045943216,134.694731961628,97.6698829196325
277.056811068899,155.557352228837,134.946597535079,97.8363301014713
277.693713644375,155.857237957763,135.198931144044,98.0030447258311
278.332111736119,156.15770406637,135.451733475157,98.1700270296849
278.972008695302,156.458751491381,135.705005214941,98.3372772490562
279.613407879307,156.76038116986,135.958747049792,98.5047956190071
280.256312651773,157.062594039221,136.212959665987,98.672582373641
280.900726382582,157.365391037211,136.467643749675,98.8406377460918
281.546652447845,157.668773101898,136.722799986858,99.0089619685095
282.194094229945,157.972741171682,136.978429063401,99.1775552720646
282.843055117524,158.277296185275,137.234531665017,99.3464178869346
283.493538505467,158.582439081695,137.491108477253,99.5155500422917
284.145547794947,158.888170800269,137.748160185503,99.684951966308
284.79908639341,159.194492280622,138.005687474986,99.8546238861388
285.454157714561,159.501404462662,138.263691030736,100.024566027914
286.110765178409,159.80890828659,138.522171537612,100.194778616738
286.768912211243,160.11700469288,138.781129680276,100.365261876678
287.428602245646,160.425694622281,139.040566143194,100.536016030756
288.089838720507,160.734979015808,139.300481610631,100.707041300945
288.752625080996,161.044858814726,139.560876766628,100.878337908152
289.416964778614,161.355334960562,139.821752295017,101.049906072224
290.082861271171,161.666408395087,140.083108879406,101.221746011933
290.750318022777,161.978080060304,140.344947203161,101.393857944963
291.419338503884,162.290350898455,140.607267949414,101.566242087916
292.089926191271,162.60322185201,140.870071801055,101.738898656293
292.762084568028,162.916693863648,141.13335944071,101.911827864489
293.435817123603,163.230767876269,141.397131550751,102.08502992579
294.111127353786,163.54544483298,141.661388813283,102.258505052359
294.788018760688,163.860725677077,141.926131910129,102.432253455232
295.466494852798,164.176611352056,142.191361522838,102.606275344307
296.146559144955,164.4931028016,142.457078332669,102.780570928345
296.828215158338,164.810200969561,142.723283020576,102.955140414947
297.511466420511,165.127906799971,142.989976267219,103.12998401056
298.196316465402,165.446221237023,143.257158752942,103.305101920462
298.88276883331,165.765145225069,143.524831157773,103.480494348758
299.570827070919,166.084679708615,143.792994161417,103.656161498371
300.260494731274,166.4048256323,144.061648443237,103.832103571027
300.95177537383,166.725583940909,144.330794682264,104.008320767259
301.644672564428,167.046955579357,144.600433557182,104.184813286394
302.339189875289,167.368941492673,144.870565746313,104.361581326538
303.035330885051,167.691542626009,145.141191927622,104.538625084581
303.733099178756,168.014759924627,145.412312778705,104.715944756179
304.432498347835,168.338594333879,145.683928976774,104.893540535747
305.133531990152,168.663046799221,145.956041198662,105.071412616458
305.836203709986,168.988118266196,146.228650120811,105.249561190228
306.540517118016,169.313809680415,146.501756419254,105.427986447706
307.24647583137,169.640121987572,146.775360769624,105.606688578274
307.954083473594,169.967056133422,147.049463847137,105.785667770033
308.663343674678,170.294613063781,147.324066326588,105.964924209798
309.374260071024,170.622793724504,147.599168882333,106.144458083082
310.086836305501,170.951599061499,147.874772188298,106.324269574099
310.801076027412,171.281030020706,148.150876917959,106.50435886575
311.516982892519,171.611087548095,148.427483744343,106.684726139614
312.234560563016,171.941772589646,148.704593340004,106.865371575938
312.953812707572,172.273086091362,148.982206377037,107.046295353635
313.674743001323,172.60502899925,149.260323527058,107.227497650272
314.397355125841,172.937602259305,149.538945461189,107.408978642057
315.121652769195,173.270806817521,149.818072850068,107.590738503839
315.847639625924,173.604643619874,150.097706363832,107.772777409097
316.575319397019,173.939113612305,150.377846672099,107.955095529925
317.304695789976,174.27421774073,150.658494443978,108.137693037031
318.035772518774,174.609956951026,150.939650348054,108.32057009973
318.768553303856,174.946332189008,151.221315052369,108.503726885922
319.503041872181,175.283344400445,151.503489224432,108.687163562102
320.239241957198,175.620994531044,151.786173531204,108.870880293341
320.977157298829,175.959283526422,152.069368639073,109.05487724327
321.716791643548,176.298212332141,152.353075213885,109.239154574094
322.45814874428,176.637781893651,152.637293920891,109.423712446557
323.201232360493,176.977993156319,152.922025424769,109.608551019951
323.946046258165,177.318847065406,153.207270389608,109.793670452105
324.692594209765,177.660344566054,153.493029478889,109.979070899364
325.440879994307,178.002486603289,153.779303355495,110.164752516598
326.190907397325,178.345274122014,154.066092681692,110.350715457183
326.942680210858,178.688708066982,154.353398119114,110.536959872987
327.696202233495,179.032789382812,154.641220328773,110.723485914378
328.451477270358,179.377519013969,154.929559971037,110.9102937302
329.208509133081,179.722897904748,155.218417705618,111.097383467766
329.967301639861,180.068926999283,155.507794191579,111.284755272857
330.727858615436,180.415607241532,155.797690087315,111.472409289709
331.490183891065,180.762939575256,156.088106050541,111.660345660998
332.254281304581,181.11092494403,156.379042738294,111.848564527842
333.020154700356,181.459564291226,156.670500806918,112.037066029783
333.787807929328,181.808858560005,156.962480912058,112.225850304785
334.557244848967,182.158808693301,157.254983708641,112.414917489214
335.328469323328,182.509415633827,157.548009850888,112.604267717843
336.101485223019,182.860680324058,157.841559992285,112.793901123835
336.876296425223,183.212603706228,158.135634785592,112.983817838736
337.65290681367,183.565186722306,158.43023488281,113.174017992457
338.431320278681,183.918430314008,158.7253609352,113.364501713283
339.211540717157,184.272335422782,159.021013593261,113.55526912785
339.993572032548,184.626902989784,159.31719350671,113.746320361135
340.77741813491,184.982133955892,159.613901324496,113.937655536456
341.563082940882,185.33802926169,159.91113769478,114.129274775458
342.350570373662,185.694589847442,160.208903264914,114.321178198099
343.139884363064,186.051816653111,160.507198681456,114.51336592265
343.931028845489,186.409710618338,160.806024590148,114.705838065681
344.724007763908,186.768272682419,161.105381635898,114.898594742045
345.518825067914,187.12750378432,161.40527046279,115.091636064882
346.315484713687,187.487404862655,161.705691714063,115.284962145602
347.11399066401,187.847976855681,162.006646032107,115.478573093874
347.914346888276,188.209220701288,162.30813405845,115.672469017622
348.716557362458,188.57113733698,162.610156433746,115.866650023006
349.520626069166,188.933727699889,162.912713797777,116.061116214428
350.326556997614,189.29699272675,163.215806789437,116.25586769451
351.134354143608,189.660933353883,163.519436046714,116.450904564081
351.944021509592,190.025550517209,163.823602206702,116.646226922187
352.755563104627,190.390845152226,164.128305905574,116.841834866061
353.568982944368,190.756818193991,164.433547778573,117.037728491121
354.384285051116,191.123470577132,164.739328460016,117.233907890964
355.201473453797,191.490803235828,165.045648583275,117.430373157354
356.020552187936,191.858817103787,165.352508780761,117.627124380205
356.84152529571,192.227513114264,165.659909683934,117.824161647584
357.664396825926,192.596892200035,165.967851923278,118.021485045695
358.489170833999,192.966955293379,166.27633612829,118.219094658864
359.315851381999,193.337703326091,166.585362927485,118.41699056954
360.144442538627,193.709137229457,166.894932948373,118.615172858277
360.974948379218,194.081257934251,167.205046817456,118.81364160373
361.807372985755,194.454066370724,167.51570516022,119.01239688264
362.641720446837,194.827563468584,167.826908601112,119.211438769824
