i,S_single
1334.74080375164,1.48348585007219
1337.5892633412,1.4832541319635
1340.44303687375,1.48302254180549
1343.30213152234,1.4827910795132
1346.16655446319,1.48255974500172
1349.03631287594,1.48232853818622
1351.91141394343,1.48209745898194
1354.79186485185,1.48186650730416
1357.67767279055,1.48163568306828
1360.56884495227,1.48140498618973
1363.46538853301,1.48117441658401
1366.36731073195,1.4809439741667
1369.27461875163,1.48071365885344
1372.18731979786,1.48048347055995
1375.10542107964,1.48025340920199
1378.0289298093,1.48002347469543
1380.95785320241,1.47979366695617
1383.89219847786,1.47956398590019
1386.83197285766,1.47933443144355
1389.7771835672,1.47910500350235
1392.72783783509,1.47887570199279
1395.68394289323,1.47864652683111
1398.64550597667,1.47841747793363
1401.61253432382,1.47818855521674
1404.58503517633,1.47795975859689
1407.56301577901,1.4777310879906
1410.54648338001,1.47750254331446
1413.53544523074,1.47727412448512
1416.52990858576,1.47704583141929
1419.52988070295,1.47681766403378
1422.53536884346,1.47658962224542
1425.54638027159,1.47636170597115
1428.56292225496,1.47613391512795
1431.58500206445,1.47590624963286
1434.61262697409,1.47567870940302
1437.64580426123,1.47545129435561
1440.68454120645,1.47522400440789
1443.72884509356,1.47499683947716
1446.77872320965,1.47476979948082
1449.83418284495,1.47454288433632
1452.89523129303,1.47431609396117
1455.96187585071,1.47408942827296
1459.03412381795,1.47386288718934
1462.11198249803,1.47363647062803
1465.19545919749,1.4734101785068
1468.28456122602,1.47318401074351
1471.37929589663,1.47295796725606
1474.47967052559,1.47273204796244
1477.5856924323,1.47250625278068
1480.69736893951,1.47228058162891
1483.81470737322,1.47205503442529
1486.93771506255,1.47182961108806
1490.06639933999,1.47160431153553
1493.20076754124,1.47137913568608
1496.34082700526,1.47115408345813
1499.48658507418,1.47092915477019
1502.63804909345,1.47070434954083
1505.79522641178,1.47047966768868
1508.95812438112,1.47025510913243
1512.12675035659,1.47003067379085
1515.30111169666,1.46980636158276
1518.48121576305,1.46958217242705
1521.66706992065,1.46935810624269
1524.85868153769,1.46913416294869
1528.05605798566,1.46891034246413
1531.25920663921,1.46868664470817
1534.46813487636,1.46846306960002
1537.68285007836,1.46823961705896
1540.90335962973,1.46801628700433
1544.12967091818,1.46779307935554
1547.3617913348,1.46756999403206
1550.59972827389,1.46734703095343
1553.84348913306,1.46712419003925
1557.09308131311,1.46690147120918
1560.34851221821,1.46667887438294
1563.60978925579,1.46645639948034
1566.87691983649,1.46623404642123
1570.1499113743,1.46601181512553
1573.42877128653,1.46578970551321
1576.71350699366,1.46556771750433
1580.00412591955,1.46534585101901
1583.30063549137,1.4651241059774
1586.60304313949,1.46490248229976
1589.91135629766,1.46468097990638
1593.22558240294,1.46445959871762
1596.54572889557,1.46423833865393
1599.87180321931,1.46401719963578
1603.20381282103,1.46379618158373
1606.541765151,1.4635752844184
1609.88566766284,1.46335450806047
1613.2355278134,1.46313385243069
1616.59135306291,1.46291331744985
1619.95315087497,1.46269290303884
1623.32092871639,1.46247260911858
1626.69469405741,1.46225243561007
1630.07445437162,1.46203238243437
1633.46021713583,1.4618124495126
1636.85198983033,1.46159263676594
1640.24977993872,1.46137294411564
1643.65359494787,1.461153371483
1647.06344234811,1.46093391878941
1650.4793296331,1.46071458595629
1653.90126429984,1.46049537290513
1657.32925384876,1.4602762795575
1660.76330578355,1.46005730583502
1664.20342761138,1.45983845165937
1667.6496268428,1.45961971695229
1671.10191099164,1.45940110163559
1674.56028757523,1.45918260563115
1678.02476411429,1.45896422886088
1681.49534813284,1.45874597124678
1684.97204715841,1.45852783271092
1688.45486872194,1.45830981317539
1691.94382035766,1.45809191256238
1695.43890960335,1.45787413079414
1698.94014400021,1.45765646779296
1702.44753109274,1.4574389234812
1705.96107842901,1.45722149778129
1709.48079356048,1.45700419061571
1713.00668404209,1.45678700190701
1716.53875743212,1.4565699315778
1720.07702129242,1.45635297955075
1723.62148318827,1.45613614574858
1727.17215068844,1.45591943009409
1730.72903136506,1.45570283251014
1734.29213279388,1.45548635291963
1737.86146255408,1.45526999124554
1741.43702822827,1.45505374741091
1745.01883740265,1.45483762133883
1748.60689766689,1.45462161295246
1752.20121661411,1.45440572217502
1755.80180184102,1.45418994892978
1759.40866094782,1.45397429314008
1763.02180153828,1.45375875472933
1766.64123121958,1.45354333362099
1770.26695760256,1.45332802973857
1773.89898830156,1.45311284300565
1777.53733093453,1.45289777334588
1781.18199312283,1.45268282068297
1784.83298249153,1.45246798494066
1788.49030666926,1.45225326604278
1792.15397328811,1.45203866391322
1795.82398998389,1.45182417847592
1799.50036439598,1.45160980965487
1803.18310416725,1.45139555737415
1806.87221694431,1.45118142155787
1810.56771037736,1.45096740213021
1814.26959212012,1.45075349901542
1817.97786983006,1.4505397121378
1821.69255116826,1.4503260414217
1825.41364379932,1.45011248679156
1829.14115539174,1.44989904817183
1832.87509361743,1.44968572548708
1836.61546615209,1.4494725186619
1840.36228067513,1.44925942762094
1844.1155448695,1.44904645228892
1847.87526642196,1.44883359259062
1851.64145302299,1.44862084845087
1855.41411236662,1.44840821979458
1859.19325215075,1.44819570654669
1862.97888007697,1.44798330863222
1866.77100385051,1.44777102597624
1870.56963118045,1.44755885850388
1874.37476977959,1.44734680614034
1878.18642736441,1.44713486881085
1882.00461165524,1.44692304644073
1885.82933037617,1.44671133895535
1889.66059125504,1.44649974628013
1893.49840202354,1.44628826834055
1897.34277041704,1.44607690506216
1901.19370417482,1.44586565637055
1905.05121104001,1.44565452219139
1908.91529875941,1.4454435024504
1912.7859750838,1.44523259707334
1916.66324776779,1.44502180598606
1920.54712456972,1.44481112911444
1924.43761325192,1.44460056638444
1928.3347215806,1.44439011772207
1932.23845732571,1.44417978305339
1936.14882826123,1.44396956230452
1940.06584216504,1.44375945540166
1943.98950681878,1.44354946227103
1947.91983000816,1.44333958283895
1951.85681952278,1.44312981703176
1955.80048315619,1.44292016477587
1959.75082870581,1.44271062599777
1963.70786397309,1.44250120062398
1967.67159676345,1.44229188858109
1971.64203488632,1.44208268979574
1975.61918615498,1.44187360419463
1979.60305838684,1.44166463170452
1983.59365940333,1.44145577225224
1987.59099702976,1.44124702576464
1991.59507909561,1.44103839216868
1995.60591343439,1.44082987139132
1999.62350788353,1.44062146335962
2003.64787028466,1.44041316800069
2007.67900848345,1.44020498524168
2011.71693032966,1.4399969150098
2015.76164367706,1.43978895723234
2019.81315638361,1.43958111183662
2023.87147631138,1.43937337875002
2027.93661132658,1.4391657579
2032.00856929946,1.43895824921406
2036.08735810452,1.43875085261975
2040.17298562042,1.43854356804468
2044.26545972989,1.43833639541654
2048.36478831995,1.43812933466304
2052.47097928182,1.43792238571196
2056.5840405108,1.43771554849116
2060.70397990652,1.43750882292852
2064.83080537286,1.43730220895199
2068.9645248178,1.4370957064896
2073.1051461537,1.4368893154694
2077.25267729719,1.43668303581951
2081.407126169,1.43647686746812
2085.56850069446,1.43627081034345
2089.73680880287,1.43606486437379
2093.91205842804,1.4358590294875
2098.09425750811,1.43565330561296
2102.28341398539,1.43544769267865
2106.47953580671,1.43524219061307
2110.68263092323,1.43503679934479
2114.89270729036,1.43483151880244
2119.10977286804,1.43462634891469
2123.33383562059,1.43442128961028
2127.56490351662,1.43421634081801
2131.80298452929,1.43401150246672
2136.0480866362,1.43380677448531
2140.30021781926,1.43360215680274
2144.55938606497,1.43339764934803
2148.82559936427,1.43319325205023
2153.09886571259,1.43298896483848
2157.37919310988,1.43278478764196
2161.66658956051,1.43258072038989
2165.96106307347,1.43237676301156
2170.26262166231,1.43217291543633
2174.571273345,1.43196917759358
2178.8870261442,1.43176554941278
2183.20988808714,1.43156203082342
2187.53986720554,1.43135862175508
2191.87697153584,1.43115532213738
2196.22120911909,1.43095213189998
2200.57258800085,1.43074905097261
2204.93111623148,1.43054607928506
2209.29680186596,1.43034321676716
2213.66965296383,1.4301404633488
2218.04967758948,1.42993781895993
2222.4368838119,1.42973528353055
2226.83127970489,1.42953285699072
2231.23287334683,1.42933053927054
2235.64167282096,1.42912833030017
2240.05768621526,1.42892623000984
2244.48092162252,1.42872423832981
2248.91138714016,1.42852235519042
2253.34909087057,1.42832058052203
2257.79404092094,1.42811891425509
2262.24624540314,1.42791735632008
2266.70571243404,1.42771590664754
2271.17245013537,1.42751456516808
2275.64646663357,1.42731333181233
2280.12777006014,1.427112206511
2284.61636855141,1.42691118919485
2289.11227024869,1.42671027979469
2293.61548329808,1.42650947824139
2298.12601585075,1.42630878446585
2302.64387606281,1.42610819839906
2307.16907209539,1.42590771997203
2311.70161211444,1.42570734911585
2316.24150429111,1.42550708576164
2320.78875680152,1.42530692984059
2325.34337782674,1.42510688128395
2329.90537555297,1.42490694002299
2334.47475817155,1.42470710598907
2339.0515338787,1.42450737911358
2343.63571087591,1.42430775932798
2348.22729736979,1.42410824656376
2352.82630157192,1.42390884075249
2357.43273169919,1.42370954182578
2362.04659597362,1.42351034971527
2366.66790262225,1.42331126435271
2371.29665987763,1.42311228566984
2375.93287597718,1.42291341359849
2380.57655916373,1.42271464807054
2385.22771768539,1.4225159890179
2389.88635979534,1.42231743637257
2394.55249375219,1.42211899006657
2399.22612781984,1.42192065003199
2403.90727026736,1.42172241620096
2408.59592936927,1.42152428850567
2413.29211340542,1.42132626687836
2417.9958306609,1.42112835125132
2422.70708942629,1.42093054155691
2427.42589799757,1.42073283772752
2432.15226467595,1.4205352396956
2436.88619776825,1.42033774739365
2441.62770558664,1.42014036075423
2446.3767964488,1.41994307970993
2451.13347867774,1.41974590419343
2455.8977606021,1.41954883413744
2460.66965055597,1.4193518694747
2465.44915687901,1.41915501013804
2470.23628791627,1.41895825606033
2475.0310520185,1.41876160717448
2479.83345754202,1.41856506341345
2484.64351284859,1.41836862471028
2489.46122630573,1.41817229099804
2494.28660628656,1.41797606220984
2499.11966116971,1.41777993827886
2503.96039933961,1.41758391913833
2508.80882918635,1.41738800472154
2513.66495910558,1.4171921949618
2518.52879749881,1.4169964897925
2523.40035277319,1.41680088914707
2528.2796333417,1.416605392959
2533.16664762292,1.41641000116181
2538.06140404135,1.41621471368911
2542.96391102724,1.41601953047452
2547.8741770167,1.41582445145172
2552.79221045153,1.41562947655447
2557.71801977951,1.41543460571655
2562.65161345431,1.4152398388718
2567.59299993532,1.41504517595411
2572.54218768797,1.41485061689743
2577.49918518364,1.41465616163575
2582.46400089948,1.4144618101031
2587.43664331873,1.4142675622336
2592.41712093064,1.41407341796138
2597.40544223028,1.41387937722063
2602.40161571887,1.41368543994561
2607.40564990362,1.41349160607061
2612.41755329781,1.41329787552998
2617.4373344208,1.41310424825812
2622.46500179789,1.41291072418947
2627.50056396065,1.41271730325853
2632.54402944675,1.41252398539986
2637.59540679985,1.41233077054804
2642.65470456994,1.41213765863773
2647.72193131316,1.41194464960363
2652.79709559171,1.41175174338049
2657.88020597413,1.4115589399031
2662.97127103523,1.41136623910632
2668.07029935588,1.41117364092504
2673.17729952339,1.41098114529422
2678.29228013137,1.41078875214885
2683.41524977951,1.41059646142398
2688.54621707419,1.4104042730547
2693.68519062779,1.41021218697618
2698.83217905924,1.4100202031236
2703.98719099385,1.40982832143221
2709.15023506321,1.40963654183731
2714.32131990545,1.40944486427424
2719.50045416516,1.40925328867841
2724.68764649322,1.40906181498525
2729.88290554715,1.40887044313026
2735.08623999099,1.40867917304899
2740.2976584951,1.40848800467703
2745.51716973656,1.40829693795001
2750.744782399,1.40810597280364
2755.98050517247,1.40791510917366
2761.22434675377,1.40772434699585
2766.47631584625,1.40753368620605
2771.73642115998,1.40734312674015
2777.00467141149,1.4071526685341
2782.28107532415,1.40696231152386
2787.56564162799,1.40677205564549
2792.85837905979,1.40658190083506
2798.15929636288,1.40639184702871
2803.46840228756,1.40620189416262
2808.78570559084,1.40601204217301
2814.11121503641,1.40582229099617
2819.44493939489,1.40563264056843
2824.78688744377,1.40544309082616
2830.13706796721,1.40525364170578
2835.49548975641,1.40506429314377
2840.86216160945,1.40487504507665
2846.23709233117,1.404685897441
2851.62029073351,1.40449685017342
2857.01176563529,1.40430790321059
2862.41152586232,1.40411905648922
2867.81958024745,1.40393030994608
2873.23593763037,1.40374166351797
2878.66060685799,1.40355311714175
2884.09359678425,1.40336467075434
2889.53491627001,1.40317632429269
2894.9845741834,1.4029880776938
2900.44257939963,1.40279993089472
2905.90894080093,1.40261188383256
2911.3836672768,1.40242393644447
2916.86676772396,1.40223608866762
2922.35825104612,1.40204834043929
2927.85812615441,1.40186069169674
2933.36640196719,1.40167314237732
2938.88308740988,1.40148569241842
2944.4081914154,1.40129834175748
2949.94172292387,1.40111109033196
2955.48369088275,1.40092393807941
2961.03410424691,1.4007368849374
2966.59297197838,1.40054993084355
2972.16030304677,1.40036307573554
2977.73610642909,1.40017631955108
2983.3203911096,1.39998966222794
2988.91316608018,1.39980310370393
2994.51444034019,1.39961664391692
3000.12422289627,1.39943028280482
3005.74252276279,1.39924402030557
3011.36934896162,1.39905785635718
3017.00471052202,1.39887179089771
