i,Sp,S0,branch
6171.02775033704,1.30593349426541,1.32893050677162,convex
6181.83908877015,1.30562082772322,1.32880104688259,convex
6192.66956192795,1.30530762563861,1.32867154200188,convex
6203.51921578875,1.30499388667046,1.32854199220768,convex
6214.38809647106,1.30467960947073,1.32841239757781,convex
6225.27625023403,1.30436479268441,1.32828275818973,convex
6236.1837234779,1.30404943494953,1.32815307412054,convex
6247.11056274455,1.30373353489711,1.32802334544696,convex
6258.0568147179,1.30341709115109,1.32789357224536,convex
6269.0225262244,1.30310010232835,1.32776375459176,convex
6280.00774423353,1.30278256703864,1.3276338925618,convex
6291.01251585828,1.30246448388455,1.32750398623077,convex
6302.03688835559,1.3021458514615,1.3273740356736,convex
6313.08090912689,1.30182666835766,1.32724404096487,convex
6324.14462571856,1.30150693315395,1.3271140021788,convex
6335.22808582238,1.30118664442398,1.32698391938925,convex
6346.33133727608,1.30086580073405,1.32685379266974,convex
6357.45442806383,1.30054440064306,1.32672362209343,convex
6368.59740631665,1.30022244270252,1.32659340773312,convex
6379.76032031303,1.29989992545649,1.32646314966127,convex
6390.94321847932,1.29957684744155,1.32633284795,convex
6402.1461493903,1.29925320718675,1.32620250267105,convex
6413.36916176961,1.29892900321359,1.32607211389585,convex
6424.61230449037,1.29860423403597,1.32594168169547,convex
6435.87562657555,1.29827889816016,1.32581120614061,convex
6447.15917719856,1.29795299408476,1.32568068730167,convex
6458.46300568376,1.29762652030063,1.32555012524868,convex
6469.78716150695,1.29729947529093,1.32541952005132,convex
6481.13169429585,1.29697185753097,1.32528887177896,convex
6492.4966538307,1.29664366548827,1.3251581805006,convex
6503.88209004472,1.29631489762247,1.32502744628491,convex
6515.28805302464,1.29598555238528,1.32489666920024,convex
6526.71459301121,1.29565562822049,1.32476584931457,convex
6538.16176039977,1.29532512356385,1.32463498669557,convex
6549.62960574073,1.29499403684313,1.32450408141056,convex
6561.11817974012,1.29466236647799,1.32437313352653,convex
6572.62753326014,1.29433011087998,1.32424214311015,convex
6584.15771731963,1.29399726845249,1.32411111022775,convex
6595.70878309467,1.29366383759071,1.3239800349453,convex
6607.28078191912,1.29332981668158,1.32384891732849,convex
6618.87376528511,1.29299520410375,1.32371775744265,convex
6630.48778484361,1.29265999822756,1.32358655535277,convex
6642.12289240497,1.29232419741494,1.32345531112356,convex
6653.77913993951,1.29198780001944,1.32332402481935,convex
6665.45657957799,1.29165080438612,1.32319269650417,convex
6677.15526361221,1.29131320885154,1.32306132624174,convex
6688.87524449558,1.2909750117437,1.32292991409542,convex
6700.61657484363,1.29063621138203,1.32279846012828,convex
6712.37930743459,1.29029680607727,1.32266696440305,convex
6724.16349520999,1.28995679413153,1.32253542698215,convex
6735.96919127514,1.28961617383812,1.32240384792767,convex
6747.79644889978,1.28927494348163,1.3222722273014,convex
6759.64532151858,1.28893310133779,1.32214056516477,convex
6771.51586273178,1.28859064567344,1.32200886157895,convex
6783.40812630567,1.28824757474654,1.32187711660475,convex
6795.32216617328,1.28790388680604,1.32174533030268,convex
6807.25803643485,1.28755958009189,1.32161350273293,convex
6819.21579135849,1.28721465283497,1.3214816339554,convex
6831.19548538072,1.28686910325705,1.32134972402965,convex
6843.19717310708,1.28652292957072,1.32121777301493,convex
6855.22090931265,1.28617612997937,1.3210857809702,convex
6867.26674894277,1.28582870267711,1.32095374795409,convex
6879.3347471135,1.28548064584875,1.32082167402493,convex
6891.4249591123,1.28513195766972,1.32068955924074,convex
6903.5374403986,1.28478263630606,1.32055740365923,convex
6915.67224660438,1.28443267991431,1.32042520733781,convex
6927.8294335348,1.28408208664152,1.32029297033358,convex
6940.00905716882,1.28373085462513,1.32016069270333,convex
6952.21117365977,1.283378981993,1.32002837450357,convex
6964.43583933596,1.28302646686328,1.31989601579048,convex
6976.68311070132,1.28267330734441,1.31976361661995,convex
6988.95304443604,1.28231950153503,1.31963117704756,convex
7001.24569739709,1.28196504752396,1.31949869712861,convex
7013.56112661897,1.28160994339012,1.31936617691807,convex
7025.89938931422,1.28125418720248,1.31923361647065,convex
7038.26054287412,1.28089777702001,1.31910101584073,convex
7050.64464486928,1.28054071089162,1.3189683750824,convex
7063.0517530503,1.28018298685612,1.31883569424946,convex
7075.48192534839,1.27982460294213,1.31870297339543,convex
7087.93521987597,1.27946555716806,1.3185702125735,convex
7100.41169492742,1.27910584754202,1.31843741183659,convex
7112.91140897958,1.27874547206181,1.31830457123732,convex
7125.4344206925,1.27838442871478,1.31817169082803,convex
7137.98078891003,1.27802271547788,1.31803877066075,convex
7150.55057266054,1.2776603303175,1.31790581078724,convex
7163.14383115748,1.27729727118947,1.31777281125896,convex
7175.76062380009,1.27693353603898,1.31763977212707,convex
7188.4010101741,1.27656912280054,1.31750669344246,convex
7201.06505005229,1.27620402939788,1.31737357525573,convex
7213.75280339524,1.27583825374392,1.31724041761719,convex
7226.46433035198,1.27547179374072,1.31710722057687,convex
7239.19969126062,1.27510464727937,1.3169739841845,convex
7251.95894664905,1.27473681223998,1.31684070848954,convex
7264.74215723569,1.27436828649157,1.31670739354117,convex
7277.54938393002,1.27399906789206,1.31657403938828,convex
7290.38068783338,1.27362915428815,1.31644064607948,convex
7303.23613023962,1.2732585435153,1.3163072136631,convex
7316.11577263577,1.27288723339764,1.31617374218719,convex
7329.01967670277,1.27251522174791,1.31604023169953,convex
7341.94790431614,1.2721425063674,1.3159066822476,convex
7354.90051754666,1.27176908504588,1.31577309387862,convex
7367.87757866112,1.27139495556153,1.31563946663953,convex
7380.87915012297,1.2710201156809,1.315505800577,convex
7393.90529459309,1.27064456315878,1.3153720957374,convex
7406.95607493041,1.2702682957382,1.31523835216686,convex
7420.03155419271,1.26989131115032,1.31510456991122,convex
7433.13179563732,1.26951360711437,1.31497074901603,convex
7446.25686272176,1.2691351813376,1.3148368895266,convex
7459.40681910456,1.26875603151518,1.31470299148795,convex
7472.58172864597,1.26837615533013,1.31456905494483,convex
7485.78165540862,1.2679955504533,1.31443507994172,convex
7499.00666365832,1.26761421454321,1.31430106652284,convex
7512.25681786478,1.26723214524607,1.31416701473213,convex
7525.53218270235,1.26684934019563,1.31403292461328,convex
7538.83282305072,1.26646579701317,1.31389879620968,convex
7552.15880399572,1.26608151330736,1.31376462956449,convex
7565.51019083006,1.26569648667427,1.31363042472058,convex
7578.88704905404,1.2653107146972,1.31349618172057,convex
7592.28944437636,1.26492419494669,1.3133619006068,convex
7605.71744271483,1.26453692498037,1.31322758142137,convex
7619.17111019716,1.26414890234294,1.31309322420609,convex
7632.6505131617,1.26376012456608,1.31295882900254,convex
7646.15571815828,1.26337058916832,1.312824395852,convex
7659.68679194886,1.26298029365505,1.31268992479553,convex
7673.2438015084,1.26258923551838,1.3125554158739,convex
7686.82681402563,1.26219741223707,1.31242086912763,convex
7700.43589690378,1.26180482127644,1.31228628459698,convex
7714.0711177614,1.26141146008835,1.31215166232197,convex
7727.73254443318,1.26101732611102,1.31201700234234,convex
7741.42024497067,1.26062241676903,1.31188230469758,convex
7755.13428764312,1.2602267294732,1.31174756942693,convex
7768.8747409383,1.25983026162052,1.31161279656937,convex
7782.64167356326,1.25943301059405,1.31147798616363,convex
7796.43515444512,1.25903497376284,1.31134313824818,convex
7810.25525273199,1.25863614848187,1.31120825286124,convex
7824.10203779363,1.25823653209192,1.31107333004079,convex
7837.97557922238,1.25783612191953,1.31093836982454,convex
7851.87594683395,1.25743491527686,1.31080337224996,convex
7865.80321066823,1.25703290946166,1.31066833735427,convex
7879.75744099011,1.25663010175713,1.31053326517442,convex
7893.73870829037,1.25622648943188,1.31039815574715,convex
7907.74708328645,1.25582206973977,1.31026300910891,convex
7921.78263692331,1.25541683991991,1.31012782529594,convex
7935.84544037429,1.25501079719649,1.30999260434421,convex
7949.93556504196,1.25460393877872,1.30985734628945,convex
7964.05308255893,1.25419626186075,1.30972205116714,convex
7978.19806478873,1.25378776362155,1.30958671901253,convex
7992.37058382671,1.25337844122483,1.3094513498606,convex
8006.57071200082,1.25296829181894,1.30931594374612,convex
8020.79852187252,1.25255731253678,1.30918050070358,convex
8035.05408623769,1.2521455004957,1.30904502076726,convex
8049.33747812742,1.25173285279741,1.30890950397118,convex
8063.64877080892,1.25131936652784,1.30877395034913,convex
8077.98803778648,1.25090503875712,1.30863835993465,convex
8092.35535280223,1.25048986653942,1.30850273276104,convex
8106.75078983711,1.25007384691284,1.30836706886136,convex
8121.17442311173,1.24965697689937,1.30823136826846,convex
8135.6263270873,1.24923925350473,1.3080956310149,convex
8150.10657646649,1.2488206737183,1.30795985713305,convex
8164.61524619438,1.248401234513,1.30782404665501,convex
8179.15241145936,1.2479809328452,1.30768819961268,convex
8193.71814769398,1.24755976565458,1.30755231603769,convex
8208.31253057598,1.24713772986408,1.30741639596144,convex
8222.93563602915,1.24671482237976,1.30728043941512,convex
8237.58754022421,1.24629104009066,1.30714444642967,convex
8252.26831957986,1.24586637986878,1.30700841703579,convex
8266.97805076362,1.24544083856886,1.30687235126396,convex
8281.71681069277,1.24501441302838,1.30673624914443,convex
8296.48467653538,1.24458710006736,1.3066001107072,convex
8311.28172571116,1.24415889648829,1.30646393598206,convex
8326.10803589247,1.24372979907602,1.30632772499856,convex
8340.96368500526,1.24329980459762,1.30619147778603,convex
8355.84875123002,1.2428689098023,1.30605519437356,convex
8370.76331300277,1.24243711142126,1.30591887479002,convex
8385.70744901602,1.2420044061676,1.30578251906405,convex
8400.68123821973,1.24157079073617,1.30564612722405,convex
8415.68475982233,1.24113626180351,1.30550969929822,convex
8430.71809329162,1.24070081602766,1.30537323531451,convex
8445.78131835587,1.24026445004809,1.30523673530065,convex
8460.87451500473,1.23982716048555,1.30510019928417,convex
8475.99776349026,1.23938894394196,1.30496362729234,convex
8491.15114432791,1.2389497970003,1.30482701935223,convex
8506.33473829756,1.23850971622446,1.30469037549068,convex
8521.54862644451,1.23806869815912,1.3045536957343,convex
8536.79289008047,1.23762673932963,1.30441698010949,convex
8552.06761078466,1.2371838362419,1.30428022864242,convex
8567.37287040473,1.23673998538222,1.30414344135906,convex
8582.70875105788,1.23629518321721,1.30400661828512,convex
8598.07533513184,1.2358494261936,1.30386975944613,convex
8613.47270528593,1.23540271073815,1.30373286486737,convex
8628.9009444521,1.23495503325754,1.30359593457394,convex
8644.36013583598,1.23450639013816,1.30345896859068,convex
8659.85036291794,1.23405677774605,1.30332196694223,convex
8675.37170945412,1.23360619242672,1.30318492965303,convex
8690.92425947757,1.23315463050504,1.30304785674728,convex
8706.5080972992,1.23270208828508,1.30291074824897,convex
8722.12330750894,1.23224856204997,1.30277360418188,convex
8737.7699749768,1.23179404806179,1.30263642456957,convex
8753.44818485399,1.23133854256138,1.30249920943539,convex
8769.15802257388,1.23088204176826,1.30236195880248,convex
8784.89957385326,1.23042454188041,1.30222467269376,convex
8800.67292469332,1.2299660390742,1.30208735113194,convex
8816.47816138081,1.22950652950418,1.30194999413952,convex
8832.31537048913,1.22904600930298,1.30181260173878,convex
8848.18463887946,1.22858447458114,1.3016751739518,convex
8864.08605370183,1.22812192142695,1.30153771080044,convex
8880.01970239632,1.22765834590631,1.30140021230637,convex
8895.98567269414,1.22719374406261,1.30126267849102,convex
8911.98405261876,1.22672811191649,1.30112510937563,convex
8928.01493048708,1.22626144546579,1.30098750498123,convex
8944.07839491058,1.22579374068532,1.30084986532865,convex
8960.17453479642,1.22532499352671,1.3007121904385,convex
8976.30343934863,1.22485519991829,1.30057448033118,convex
8992.46519806932,1.2243843557649,1.30043673502689,convex
9008.65990075975,1.22391245694772,1.30029895454564,convex
9024.88763752157,1.22343949932414,1.3001611389072,convex
9041.14849875798,1.22296547872756,1.30002328813117,convex
9057.44257517491,1.22249039096724,1.29988540223693,convex
9073.76995778223,1.22201423182814,1.29974748124365,convex
9090.13073789491,1.22153699707074,1.2996095251703,convex
9106.52500713425,1.22105868243088,1.29947153403567,convex
9122.95285742907,1.22057928361957,1.29933350785831,convex
9139.41438101693,1.22009879632284,1.2991954466566,convex
9155.90967044537,1.21961721620154,1.2990573504487,convex
9172.43881857308,1.2191345388912,1.29891921925258,convex
9189.00191857115,1.21865076000182,1.29878105308599,convex
9205.59906392435,1.21816587511769,1.29864285196652,convex
9222.23034843233,1.21767987979724,1.29850461591151,convex
9238.89586621084,1.21719276957282,1.29836634493814,convex
9255.59571169305,1.21670453995057,1.29822803906338,convex
9272.32997963077,1.21621518641016,1.29808969830399,convex
9289.0987650957,1.21572470440466,1.29795132267656,convex
9305.90216348073,1.21523308936035,1.29781291219745,convex
9322.74027050121,1.21474033667649,1.29767446688284,convex
9339.61318219624,1.21424644172517,1.29753598674873,convex
9356.52099492992,1.2137513998511,1.2973974718109,convex
9373.4638053927,1.2132552063714,1.29725892208493,convex
9390.44171060264,1.21275785657544,1.29712033758623,convex
9407.45480790675,1.2122593457246,1.29698171833001,convex
9424.50319498227,1.21175966905211,1.29684306433127,convex
9441.586969838,1.21125882176281,1.29670437560483,convex
9458.70623081565,1.21075679903298,1.29656565216532,convex
9475.86107659116,1.2102535960101,1.29642689402716,convex
9493.05160617601,1.20974920781268,1.29628810120461,convex
9510.27791891861,1.20924362953003,1.29614927371169,convex
9527.54011450564,1.20873685622204,1.29601041156229,convex
9544.83829296336,1.20822888291899,1.29587151477005,convex
9562.17255465906,1.20771970462133,1.29573258334847,convex
9579.54300030238,1.20720931629945,1.29559361731082,convex
9596.94973094665,1.20669771289347,1.29545461667021,convex
9614.39284799039,1.20618488931303,1.29531558143954,convex
9631.87245317857,1.20567084043703,1.29517651163154,convex
9649.3886486041,1.20515556111348,1.29503740725873,convex
9666.9415367092,1.20463904615919,1.29489826833348,convex
9684.53122028682,1.20412129035959,1.29475909486793,convex
9702.15780248203,1.20360228846849,1.29461988687405,convex
9719.82138679349,1.20308203520786,1.29448064436364,convex
9737.52207707487,1.20256052526756,1.2943413673483,convex
9755.25997753625,1.20203775330515,1.29420205583943,convex
9773.03519274561,1.20151371394561,1.29406270984828,convex
9790.84782763027,1.20098840178112,1.29392332938588,convex
9808.69798747837,1.20046181137083,1.2937839144631,convex
9826.58577794029,1.19993393724059,1.29364446509062,convex
9844.51130503012,1.19940477388271,1.29350498127893,convex
9862.47467512725,1.19887431575571,1.29336546303835,convex
9880.47599497771,1.19834255728409,1.293225910379,convex
9898.51537169577,1.19780949285805,1.29308632331083,convex
9916.5929127654,1.19727511683323,1.29294670184362,convex
9934.70872604179,1.19673942353049,1.29280704598694,convex
9952.86291975284,1.1962024072356,1.2926673557502,convex
9971.05560250078,1.19566406219901,1.29252763114263,convex
9989.28688326357,1.19512438263557,1.29238787217327,convex
10007.5568713965,1.19458336272427,1.29224807885099,convex
10025.8656766338,1.19404099660798,1.29210825118447,convex
10044.2134090901,1.19349727839314,1.29196838918222,convex
10062.600179262,1.19295220214953,1.29182849285257,convex
10081.0260980297,1.19240576190996,1.29168856220367,convex
10099.4912766586,1.19185795166999,1.2915485972435,convex
10117.9958268007,1.19130876538768,1.29140859797986,convex
10136.5398604965,1.19075819698327,1.29126856442035,convex
10155.1234901762,1.19020624033891,1.29112849657244,convex
10173.7468286618,1.18965288929836,1.29098839444338,convex
10192.4099891682,1.1890981376667,1.29084825804027,convex
10211.1130853053,1.18854197921004,1.29070808737002,convex
10229.8562310793,1.1879844076552,1.29056788243939,convex
10248.6395408944,1.18742541668944,1.29042764325494,convex
10267.4631295546,1.18686499996013,1.29028736982306,convex
10286.3271122653,1.18630315107447,1.29014706214997,convex
10305.2316046346,1.18573986359913,1.29000672024173,convex
10324.1767226758,1.18517513106,1.2898663441042,convex
10343.1625828082,1.18460894694183,1.28972593374309,convex
10362.1893018592,1.18404130468792,1.28958548916394,convex
10381.2569970663,1.18347219769981,1.2894450103721,convex
10400.365786078,1.18290161933696,1.28930449737275,convex
10419.5157869562,1.18232956291639,1.28916395017092,convex
10438.7071181779,1.18175602171237,1.28902336877145,convex
10457.9398986365,1.1811809889561,1.28888275317902,convex
10477.2142476438,1.18060445783535,1.28874210339814,convex
10496.5302849318,1.18002642149414,1.28860141943313,convex
10515.8881306544,1.17944687303237,1.28846070128817,convex
10535.2879053891,1.17886580550548,1.28831994896726,convex
10554.729730139,1.17828321192414,1.28817916247423,convex
10574.2137263341,1.17769908525384,1.28803834181273,convex
10593.7400158338,1.17711341841457,1.28789748698628,convex
10613.308720928,1.17652620428044,1.28775659799818,convex
10632.9199643393,1.17593743567932,1.28761567485162,convex
10652.573869225,1.17534710539249,1.28747471754957,convex
10672.2705591782,1.17475520615426,1.28733372609486,convex
10692.0101582306,1.17416173065159,1.28719270049017,convex
10711.7927908535,1.1735666715237,1.28705164073798,convex
10731.6185819602,1.17297002136172,1.28691054684062,convex
10751.4876569077,1.1723717727083,1.28676941880027,convex
10771.4001414984,1.17177191805719,1.28662825661893,convex
10791.3561619823,1.17117044985288,1.28648706029843,convex
10811.3558450587,1.17056736049019,1.28634582984044,convex
10831.3993178781,1.16996264231388,1.28620456524649,convex
10851.4867080442,1.16935628761824,1.28606326651791,convex
10871.6181436157,1.16874828864668,1.28592193365589,convex
10891.7937531084,1.1681386375913,1.28578056666146,convex
10912.0136654971,1.16752732659254,1.28563916553547,convex
10932.2780102174,1.16691434773868,1.28549773027863,convex
10952.5869171677,1.16629969306545,1.28535626089146,convex
10972.9405167114,1.16568335455564,1.28521475737435,convex
10993.3389396787,1.16506532413859,1.28507321972751,convex
11013.7823173685,1.16444559368983,1.284931647951,convex
11034.2707815505,1.16382415503059,1.28479004204471,convex
11054.8044644675,1.16320099992736,1.28464840200838,convex
11075.3834988368,1.16257612009148,1.28450672784158,convex
11096.0080178528,1.16194950717864,1.28436501954374,convex
11116.6781551888,1.16132115278844,1.28422327711409,convex
11137.3940449989,1.16069104846394,1.28408150055176,convex
11158.1558219204,1.16005918569116,1.28393968985567,convex
11178.9636210757,1.15942555589866,1.28379784502462,convex
11199.8175780744,1.158790150457,1.28365596605722,convex
11220.7178290153,1.15815296067832,1.28351405295194,convex
11241.6645104888,1.15751397781581,1.28337210570711,convex
11262.6577595784,1.15687319306323,1.28323012432087,convex
11283.6977138638,1.15623059755444,1.28308810879122,convex
11304.784511422,1.15558618236287,1.282946059116,convex
11325.9182908302,1.15493993850102,1.28280397529291,convex
11347.0991911675,1.15429185691995,1.28266185731947,convex
11368.3273520174,1.15364192850878,1.28251970519307,convex
11389.6029134698,1.15299014409414,1.28237751891092,convex
11410.9260161232,1.15233649443968,1.28223529847009,convex
11432.296801087,1.15168097024551,1.2820930438675,convex
11453.7154099835,1.15102356214766,1.28195075509991,convex
11475.1819849503,1.15036426071758,1.28180843216392,convex
11496.6966686428,1.14970305646153,1.28166607505598,convex
11518.2596042357,1.14903993982007,1.28152368377241,convex
11539.8709354262,1.14837490116751,1.28138125830934,convex
11561.5308064354,1.1477079308113,1.28123879866277,convex
11583.2393620111,1.14703901899151,1.28109630482855,convex
11604.9967474301,1.14636815588019,1.28095377680236,convex
11626.8031085003,1.14569533158088,1.28081121457976,convex
11648.6585915631,1.14502053612793,1.28066861815612,convex
11670.5633434957,1.14434375948596,1.28052598752669,convex
11692.5175117135,1.14366499154925,1.28038332268655,convex
11714.5212441724,1.14298422214113,1.28024062363065,convex
11736.5746893712,1.14230144101335,1.28009789035377,convex
11758.6779963542,1.1416166378455,1.27995512285055,convex
11780.8313147131,1.14092980224435,1.27981232111547,convex
11803.0347945896,1.14024092374325,1.27966948514289,convex
11825.2885866783,1.13954999180145,1.27952661492698,convex
11847.5928422284,1.13885699580349,1.2793837104618,convex
11869.9477130465,1.13816192505855,1.27924077174124,convex
11892.353351499,1.13746476879976,1.27909779875904,convex
11914.8099105149,1.13676551618358,1.2789547915088,convex
11937.3175435874,1.13606415628906,1.27881174998397,convex
11959.8764047775,1.13536067811725,1.27866867417786,convex
11982.4866487157,1.13465507059045,1.27852556408363,convex
12005.1484306047,1.13394732255153,1.27838241969428,convex
12027.8619062223,1.13323742276324,1.27823924100268,convex
12050.6272319235,1.13252535990749,1.27809602800155,convex
12073.4445646432,1.13181112258465,1.27795278068346,convex
12096.3140618987,1.13109469931281,1.27780949904084,convex
12119.2358817927,1.13037607852707,1.27766618306597,convex
12142.2101830153,1.12965524857878,1.27752283275098,convex
12165.2371248469,1.12893219773479,1.27737944808787,convex
12188.3168671609,1.12820691417674,1.27723602906849,convex
12211.4495704263,1.12747938600025,1.27709257568454,convex
12234.6353957102,1.12674960121417,1.27694908792758,convex
12257.8745046807,1.1260175477398,1.27680556578902,convex
12281.1670596093,1.12528321341009,1.27666200926014,convex
12304.5132233737,1.12454658596888,1.27651841833207,convex
12327.913159461,1.12380765307006,1.27637479299579,convex
12351.3670319694,1.12306640227677,1.27623113324215,convex
12374.875005612,1.1223228210606,1.27608743906185,convex
12398.4372457187,1.12157689680072,1.27594371044544,convex
12422.0539182397,1.12082861678308,1.27579994738335,convex
12445.7251897476,1.12007796819952,1.27565614986586,convex
12469.4512274408,1.11932493814697,1.27551231788308,convex
12493.2321991458,1.11856951362654,1.27536845142503,convex
12517.0682733204,1.11781168154264,1.27522455048155,convex
12540.9596190563,1.11705142870214,1.27508061504236,convex
12564.9064060823,1.11628874181342,1.27493664509702,convex
12588.9088047665,1.11552360748553,1.27479264063497,convex
12612.9669861201,1.1147560122272,1.27464860164549,convex
12637.0811217993,1.11398594244597,1.27450452811775,convex
12661.2513841092,1.11321338444725,1.27436042004075,convex
12685.477946006,1.11243832443336,1.27421627740337,convex
12709.7609811002,1.11166074850256,1.27407210019434,convex
12734.1006636597,1.11088064264814,1.27392788840226,convex
12758.4971686126,1.11009799275739,1.27378364201558,convex
12782.9506715502,1.10931278461063,1.27363936102262,convex
12807.4613487301,1.10852500388023,1.27349504541157,convex
12832.0293770791,1.10773463612956,1.27335069517047,convex
12856.6549341965,1.10694166681203,1.27320631028722,convex
12881.3381983569,1.10614608126999,1.2730618907496,convex
12906.0793485132,1.10534786473376,1.27291743654523,convex
12930.8785643002,1.10454700232049,1.27277294766162,convex
12955.736026037,1.10374347903319,1.27262842408611,convex
12980.6519147307,1.10293727975958,1.27248386580593,convex
13005.6264120793,1.10212838927102,1.27233927280817,convex
13030.6597004748,1.10131679222141,1.27219464507978,convex
13055.7519630066,1.10050247314609,1.27204998260756,convex
13080.9033834644,1.0996854164607,1.27190528537821,convex
13106.1141463417,1.09886560646002,1.27176055337827,convex
13131.3844368388,1.09804302731686,1.27161578659413,convex
13156.7144408661,1.09721766308084,1.27147098501208,convex
13182.1043450475,1.09638949767728,1.27132614861827,convex
13207.5543367236,1.09555851490595,1.27118127739868,convex
13233.0646039548,1.09472469843987,1.27103637133919,convex
13258.635335525,1.09388803182414,1.27089143042555,convex
13284.2667209445,1.09304849847463,1.27074645464335,convex
13309.9589504537,1.0922060816768,1.27060144397807,convex
13335.7122150263,1.0913607645844,1.27045639841503,convex
13361.5267063728,1.09051253021822,1.27031131793946,convex
13387.4026169436,1.08966136146477,1.27016620253641,convex
13413.340139933,1.08880724107499,1.27002105219082,convex
13439.339469282,1.08795015166292,1.26987586688751,convex
13465.4007996822,1.08709007570441,1.26973064661114,convex
13491.524326579,1.08622699553568,1.26958539134625,convex
13517.7102461754,1.08536089335204,1.26944010107727,convex
13543.9587554352,1.08449175120646,1.26929477578846,convex
13570.2700520867,1.08361955100818,1.26914941546398,convex
13596.6443346265,1.0827442745213,1.26900402008783,convex
13623.0818023223,1.08186590336335,1.26885858964391,convex
13649.5826552175,1.08098441900384,1.26871312411597,convex
13676.1470941341,1.08009980276278,1.26856762348763,convex
13702.7753206764,1.07921203580923,1.26842208774239,convex
13729.4675372352,1.07832109915978,1.26827651686362,convex
13756.2239469907,1.07742697367701,1.26813091083453,convex
13783.0447539168,1.07652964006801,1.26798526963825,convex
13809.9301627845,1.0756290788828,1.26783959325774,convex
13836.8803791657,1.07472527051273,1.26769388167584,convex
13863.895609437,1.07381819518894,1.26754813487529,convex
13890.9760607835,1.07290783298072,1.26740235283865,convex
13918.1219412025,1.0719941637939,1.26725653554839,convex
13945.3334595072,1.07107716736918,1.26711068298685,convex
13972.610825331,1.07015682328049,1.26696479513621,convex
13999.9542491308,1.0692331109333,1.26681887197856,convex
14027.3639421913,1.06830600956289,1.26667291349583,convex
14054.8401166286,1.06737549823266,1.26652691966986,convex
14082.3829853944,1.06644155583235,1.26638089048232,convex
14109.9927622796,1.06550416107629,1.26623482591478,convex
14137.6696619186,1.0645632925016,1.26608872594867,convex
14165.4138997932,1.06361892846641,1.26594259056531,convex
14193.2256922364,1.06267104714798,1.26579641974587,convex
14221.1052564367,1.06171962654089,1.26565021347141,convex
14249.0528104421,1.06076464445512,1.26550397172286,convex
14277.0685731639,1.0598060785142,1.26535769448102,convex
14305.1527643811,1.05884390615324,1.26521138172656,convex
14333.3056047447,1.05787810461704,1.26506503344003,convex
14361.5273157813,1.05690865095805,1.26491864960187,convex
14389.8181198976,1.05593552203443,1.26477223019236,convex
14418.1782403846,1.05495869450804,1.26462577519168,convex
14446.6079014217,1.05397814484234,1.26447928457988,convex
14475.107328081,1.05299384930038,1.26433275833688,convex
14503.6767463316,1.05200578394269,1.26418619644247,convex
14532.3163830438,1.05101392462515,1.26403959887634,convex
14561.0264659934,1.05001824699688,1.26389296561803,convex
14589.8072238662,1.049018726498,1.26374629664697,convex
14618.6588862621,1.04801533835754,1.26359959194245,convex
14647.5816836997,1.04700805759112,1.26345285148365,convex
14676.5758476205,1.04599685899874,1.26330607524963,convex
14705.6416103936,1.04498171716251,1.26315926321931,convex
14734.7792053199,1.04396260644433,1.26301241537149,convex
14763.9888666367,1.04293950098355,1.26286553168487,convex
14793.2708295222,1.04191237469461,1.26271861213799,convex
14822.6253301,1.04088120126465,1.2625716567093,convex
14852.0526054437,1.0398459541511,1.2624246653771,convex
14881.5528935814,1.03880660657918,1.26227763811959,convex
14911.1264335004,1.03776313153949,1.26213057491483,convex
14940.7734651517,1.0367155017854,1.26198347574077,convex
14970.4942294549,1.0356636898306,1.26183634057524,convex
15000.2889683025,1.03460766794645,1.26168916939593,convex
15030.1579245652,1.0335474081594,1.26154196218042,convex
15060.1013420958,1.03248288224836,1.26139471890617,convex
15090.1194657349,1.03141406174197,1.26124743955052,convex
15120.212541315,1.03034091791595,1.26110012409067,convex
15150.3808156655,1.02926342179032,1.26095277250373,convex
15180.6245366177,1.02818154412663,1.26080538476667,convex
15210.9439530096,1.02709525542514,1.26065796085633,convex
15241.3393146908,1.02600452592197,1.26051050074946,convex
15271.8108725272,1.02490932558623,1.26036300442265,convex
15302.3588784063,1.02380962411707,1.26021547185239,convex
15332.983585242,1.02270539094074,1.26006790301507,convex
15363.6852469797,1.02159659520758,1.25992029788692,convex
15394.4641186012,1.02048320578898,1.25977265644407,convex
15425.3204561301,1.01936519127432,1.25962497866254,convex
15456.2545166362,1.01824251996785,1.2594772645182,convex
15487.2665582416,1.01711515988552,1.25932951398685,convex
15518.356840125,1.01598307875181,1.25918172704411,convex
15549.5256225273,1.01484624399647,1.25903390366553,convex
15580.7731667569,1.01370462275125,1.25888604382652,convex
15612.0997351946,1.01255818184659,1.25873814750236,convex
15643.5055912991,1.01140688780824,1.25859021466824,convex
15674.9909996125,1.01025070685389,1.25844224529921,convex
15706.5562257651,1.00908960488965,1.2582942393702,convex
15738.2015364812,1.00792354750662,1.25814619685604,convex
15769.9271995844,1.00675249997734,1.25799811773142,convex
15801.733484003,1.00557642725215,1.25785000197093,convex
15833.6206597754,1.00439529395564,1.25770184954903,convex
15865.5889980557,1.00320906438289,1.25755366044007,convex
15897.6387711193,1.00201770249581,1.25740543461828,convex
15929.770252368,1.00082117191931,1.25725717205776,convex
15961.9837163363,0.999619435937507,1.25710887273251,convex
15994.2794386964,0.998412457489819,1.25696053661641,convex
16026.6576962641,0.997200199167073,1.25681216368321,convex
